#Frame       chi1:129     chi2:129
   31608     -83.8428     124.3518
   31609     -77.1048     111.1481
   31610     -88.2484     117.1091
   31611     -76.4009     114.5622
   31612     -85.8467     110.7309
   31613     -78.8076     101.0578
   31614     -83.7484     103.5718
   31615     -88.7651      87.1431
   31616     -82.0095      96.3948
   31617     -90.6260     103.6642
   31618     -87.9385     100.3125
   31619     -90.0740     108.9738
   31620     -72.9054      96.4729
   31621     -65.0343      90.0484
   31622     -74.7970     108.6177
   31623     -60.0739     103.3004
   31624     -75.0345     107.5140
   31625     -75.1083     105.1227
   31626     -82.3355     110.8347
   31627     -65.2443     108.8408
   31628     -71.2020      91.7707
   31629     -83.9647     124.0729
   31630     -74.4371     118.0490
   31631     -78.6314     115.6600
   31632     -73.6067     122.6870
   31633     -83.4667     113.8203
   31634     -87.0439     104.8531
   31635     -65.5403     109.2471
   31636     -62.9073     104.5256
   31637     -71.8407     104.3879
   31638     -72.8212     113.2431
   31639     -76.1908     113.6849
   31640     -78.2734     103.0836
   31641     -70.9540     104.1875
   31642     -84.5230     112.4020
   31643     -84.5744     111.8204
   31644     -71.8760     112.9593
   31645     -87.3355     112.1371
   31646     -71.5443     113.4726
   31647     -61.1773     106.1344
   31648     -70.3978     120.3448
   31649     -75.7475     117.9212
   31650     -71.7656     120.5225
   31651     -62.9678     116.7012
   31652     -74.6619     104.6999
   31653     -80.8430     108.1818
   31654     -80.4714     107.3326
   31655     -84.2635     116.6591
   31656     -76.4326     128.4243
   31657     -82.5389     122.5507
   31658     -69.7190      94.8569
   31659     -69.2664     114.0567
   31660     -75.0314     108.9229
   31661     -72.1855     113.1811
   31662     -75.6184     100.6290
   31663     -79.2991     120.7688
   31664     -83.8914     109.3970
   31665     -77.6824     117.4246
   31666     -76.7950     113.6818
   31667     -97.3963     124.2354
   31668     -88.2663     117.1888
   31669     -68.0616     119.9352
   31670     -76.2344     109.3079
   31671     -87.7091     124.4991
   31672     -73.2027     118.8651
   31673     -77.8299     115.6787
   31674     -73.4996     116.4773
   31675     -79.2121     100.7693
   31676     -85.0634     118.6931
   31677     -71.9618     113.0748
   31678     -93.2885     132.6111
   31679     -60.5942     115.4086
   31680     -83.5878     110.6397
   31681     -71.7148     119.3316
   31682     -79.8527     120.6254
   31683     -82.2945     124.6496
   31684     -84.0626     119.6191
   31685     -76.5131     111.3172
   31686     -80.9693     103.7837
   31687     -80.6922     110.1865
   31688     -71.2314     105.7977
   31689     -81.8509     103.7350
   31690     -75.4500     112.4846
   31691     -82.8635     100.8846
   31692     -82.7448     122.2278
   31693     -73.5160     110.2512
   31694     -92.4777     122.2148
   31695     -73.6478     117.0967
   31696     -83.0656     109.5035
   31697     -83.5659     107.1408
   31698     -72.7768      94.5348
   31699     -85.2409     116.1827
   31700     -82.3333     111.2819
   31701     -76.9058      95.5594
   31702     -85.5481     101.6493
   31703     -79.4975     111.2648
   31704     -70.1454     104.3786
   31705     -78.4872     112.0769
   31706     -75.1026     119.3719
   31707     -74.6745     111.4202
   31708     -67.5315     105.9991
   31709     -86.3771     127.6013
   31710     -80.7021     112.3949
   31711     -81.6744     114.4934
   31712     -84.5192     111.2123
   31713     -81.5782     108.7634
   31714     -63.9581     104.6402
   31715     -75.3780     120.6911
   31716     -63.9481     126.7697
   31717     -68.5058     113.3346
   31718     -90.7363     116.4526
   31719     -87.4197     130.2756
   31720     -82.5220     101.7988
   31721     -85.8208     105.5256
   31722     -69.7380     105.5499
   31723     -88.3582     117.0778
   31724     -72.3168     104.1238
   31725     -88.4195     144.7484
   31726     -87.9379     125.7178
   31727     -90.2334     122.8493
   31728     -79.5776     105.2482
   31729     -96.4964     111.2336
   31730     -89.8675     112.2228
   31731     -80.5349      88.1002
   31732     -81.9974     102.6646
   31733     -82.8333     120.9977
   31734     -83.3289     116.0738
   31735     -81.4797     104.7394
   31736    -101.4691     116.0179
   31737     -82.7245     115.9055
   31738     -76.5224     113.5964
   31739     -88.3228     105.2331
   31740     -93.7110     113.7021
   31741     -82.6955     113.5235
   31742     -85.3398     109.1555
   31743     -94.7488     102.8679
   31744     -89.2065     102.1010
   31745     -98.1290     114.7337
   31746     -52.9692     106.1181
   31747     -84.4974     109.2167
   31748     -92.4964     100.8900
   31749     -89.9906     105.8632
   31750     -80.5569      88.7412
   31751     -86.9593     118.2604
   31752     -61.2835      99.1890
   31753     -82.8373      96.4754
   31754     -95.0744     108.5985
   31755     -89.8428     127.3791
   31756     -96.6563     127.1358
   31757     -93.6587     101.5376
   31758     -91.6728     106.8748
   31759     -84.2495     100.3933
   31760     -89.4993     114.3435
   31761     -65.4957     104.8354
   31762     -75.5213     112.2758
   31763     -85.7445     115.8933
   31764     -90.7646     105.4492
   31765     -81.8563     112.1535
   31766     -71.4891      81.0420
   31767     -66.8889     112.3144
   31768     -85.9895     113.7502
   31769     -70.9020      89.4032
   31770     -66.3636     102.8910
   31771     -66.6318     102.0228
   31772     -57.9322     106.2865
   31773     -74.0147     116.4370
   31774     -72.0867     108.7275
   31775     -68.5755     112.2960
   31776     -77.2194     125.8353
   31777     -69.6838     116.7957
   31778     -65.3627     116.4422
   31779     -80.9716     129.2044
   31780     -78.3188      96.8069
   31781     -82.3883     118.5305
   31782     -78.4011     102.7922
   31783     -72.7450     118.1832
   31784     -92.2592     114.9352
   31785     -75.9198     105.0274
   31786     -74.3171     108.4718
   31787     -77.8499     103.5555
   31788     -53.9053     117.1930
   31789     -64.6597      98.2973
   31790     -88.2726     109.2941
   31791     -70.5541     113.5950
   31792     -76.1090     110.8535
   31793     -65.8610     114.3901
   31794     -67.3074     102.9243
   31795     -64.4350     106.9009
   31796     -65.2941      92.9855
   31797     -68.6528     105.0454
   31798     -79.0968     121.0675
   31799     -84.7015     119.4733
   31800     -63.6787     107.7159
   31801     -71.8855     104.8536
   31802     -77.0059     105.2336
   31803     -75.5614     127.4244
   31804     -76.5805     127.5336
   31805     -68.6222     115.3275
   31806     -84.7460     135.2972
   31807     -74.5291     126.2919
   31808     -78.2924     100.9465
   31809     -68.9420     116.1684
   31810     -80.4403     103.4975
   31811     -78.8257     109.1684
   31812     -78.6571     103.0513
   31813     -75.7524     117.7128
   31814     -80.5081     102.5429
   31815     -76.7261     102.5578
   31816     -67.5259     116.6865
   31817     -70.2721     102.0251
   31818     -57.9096     109.9091
   31819     -71.8121      94.0694
   31820     -79.9831     110.4599
   31821     -69.5795     103.2069
   31822     -60.6866     108.3464
   31823     -77.8968     124.5200
   31824     -77.4832     112.0384
   31825     -77.7700     119.0135
   31826     -70.9688     104.4436
   31827     -97.5706     115.3386
   31828     -69.1601     109.1205
   31829     -86.3824     108.0711
   31830     -83.3642     103.3519
   31831     -81.3785     102.9853
   31832     -78.5860     115.0261
   31833     -74.4931     121.2105
   31834     -81.5292     117.0900
   31835     -69.4621     122.2516
   31836     -57.0463     104.9598
   31837     -72.4583     100.7867
   31838     -75.0538     117.1293
   31839     -66.3458     110.8033
   31840     -81.1329     109.3854
   31841     -67.9898     115.0476
   31842     -69.9712     117.8233
   31843     -62.2578     116.6323
   31844     -62.8949     101.5611
   31845     -63.9833     104.6436
   31846     -58.1096      89.0889
   31847     -60.0776     107.5095
   31848     -60.7059     101.0457
   31849     -69.6124     114.1831
   31850     -73.2888     111.4992
   31851     -60.6952      96.2491
   31852     -76.7528      99.0547
   31853     -76.2084     113.6874
   31854     -68.2936     104.0224
   31855     -73.1710     101.9677
   31856     -81.4413     111.4506
   31857     -71.7286     106.1494
   31858     -82.8821     118.4562
   31859     -74.2844     111.6280
   31860     -59.8818     102.3689
   31861     -67.3960     125.7419
   31862     -59.9805     118.2812
   31863     -82.9960     115.3910
   31864     -71.4439     109.4474
   31865     -68.1674     109.6275
   31866     -75.8353     125.6277
   31867     -86.7650     111.0562
   31868     -87.4840     101.7756
   31869     -63.2335     103.5398
   31870     -53.6275      91.1603
   31871     -61.2582     105.3991
   31872     -70.0050     112.3045
   31873     -76.5425     111.9667
   31874     -61.1434      92.7352
   31875     -70.8761     101.9667
   31876     -67.4580      99.2637
   31877     -61.7896      97.5364
   31878     -71.6322     101.3015
   31879     -90.8004     100.1896
   31880     -68.1410     107.9634
   31881     -83.1068     101.8978
   31882     -83.4085     104.6190
   31883     -92.4035     106.3328
   31884     -65.5634     109.4361
   31885     -80.4975     107.3839
   31886     -64.6060     117.0973
   31887     -87.7336     112.6697
   31888     -73.0881     110.0422
   31889     -74.9288     106.0900
   31890     -79.7053     117.3561
   31891     -51.5839      97.5695
   31892     -74.0459      95.0045
   31893     -72.7210      96.8383
   31894     -76.8591      98.7906
   31895     -64.8620      94.1172
   31896     -65.7075      98.9201
   31897     -86.8261      89.0976
   31898     -75.5676     105.5441
   31899     -73.1673     111.4921
   31900     -60.7922     106.6230
   31901     -55.5765     100.5225
   31902     -63.2584      86.1840
   31903     -74.4620      89.2397
   31904     -68.1276      91.7026
   31905     -57.5403      83.7119
   31906     -60.9298     102.6120
   31907     -52.1718     106.8772
   31908     -63.5216     102.5851
   31909     -61.3926     100.5735
   31910     -63.4891      89.4305
   31911     -72.8642      95.8982
   31912     -81.2351      96.4952
   31913     -65.8557      82.5567
   31914     -66.4173      66.1980
   31915     -84.6733      68.4214
   31916     -72.6331      76.0605
   31917     -80.4156      88.3750
   31918     -66.2262      70.9740
   31919     -63.1343      65.8104
   31920     -68.3148      72.7511
   31921     -68.0169      74.6540
   31922     -79.0796      78.3077
   31923     -84.4406      71.0624
   31924     -65.2815      65.3539
   31925     -86.2048      80.0169
   31926     -79.7655      73.8924
   31927     -69.3190      72.1887
   31928     -75.7937     108.5927
   31929     -75.7054     107.4700
   31930     -73.0176     109.5928
   31931     -70.2836     110.2344
   31932     -65.9539      95.0501
   31933     -62.7293      80.0494
   31934     -94.8614      86.0476
   31935     -92.2997     108.8728
   31936     -78.2491      66.7153
   31937     -74.6035      71.1531
   31938     -67.6497      79.3118
   31939     -84.2461      88.2803
   31940     -75.5186      80.8415
   31941     -76.7503      78.2839
   31942     -91.8290      93.4230
   31943     -73.1220      84.8210
   31944     -97.9839     108.1536
   31945     -88.2870      97.4879
   31946     -72.4131      78.6090
   31947     -84.6501      93.5604
   31948     -71.8517      76.2435
   31949     -69.0893      98.2413
   31950     -89.6640      87.0896
   31951    -102.2321      91.3776
   31952     -70.9542      91.7146
   31953     -70.4208      82.7630
   31954     -82.0957     108.6686
   31955     -79.6038      87.6919
   31956    -100.1814      93.1652
   31957     -91.8174      99.2510
   31958     -82.4088      81.2144
   31959     -81.4217      87.6001
   31960     -92.0730     103.8248
   31961     -99.5565     114.8110
